"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262300976/0/120/90/7c6ac624e19b99a9d9982a030ea658db/16/7f5e7e201343fc299bd0620e248a0b45/262300976.JPG","R2279349","Residential Detached","S","7895 SOUTHWOOD ROAD","Halfmn Bay Secret Cv Redroofs","$885,000","20","3","2012","30,354.00","HOUSE","1",,,,,,"7/26/2018","6",,,"778-999-8051",,"Sunshine Coast",,,"0","3",,,".",,,,"Halfmoon Bay","Residential Detached",,,,"7/1/2018",,"19",,,"Detached",,"12/11/2018",,"1","1,711","778-999-8051","Concrete Perimeter","0.00","2","$3,029.00","Yes",,,,,,"7/13/2018",,"6/11/2018","$899,000","0.70",,,,"1","Amy Louise Bespflug and Joseph Jonathan Denham",,"030-431-433","4",,"V0N 1Y1","$875,000","$517.24",,"BC","This custom built rancher nestled along Sargents Bay park is a 10/10. Situated on a private, beautifully landscaped .70 acre parcel, this home features locally sourced Fir floors and vaulted pine ceilings. High clerestory windows allow abundant natural light and views of organic garden, parkland, and mountains. The kitchen boasts new appliances and maple butcher block counters. Centrally located to the Welcome woods store and elementary school, on the bus route, and just minutes to miles of forest trails and breathtaking beaches, this home offers a rural feeling, with a touch of urban convenience. 2 x 100 sqft detached pods offer home office or hobby space.  Zoning allows for guest cottage/B&B. Call your agent to book your private tour.","Registered April 29th 2018. Refer to Lot plan in Docs for PID, Legal and New Plot plan. Located end of Southwood (right at Fawn and Southwood) boarders Sargents Park. Home owner built - declaration in Docs.","Greater Vancouver","For Sale",,"7/1/2018","$885,000","$517.24","1.01","0.98","7/13/2018",,,,,"Freehold NonStrata","2",,,,,,"R2"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291768/0/120/90/e19123bdf01551cf7ade835e2351f8dc/16/5875037eebbbdaf99f0ff40300f306b5/262291768.JPG","R2270141","Residential Attached","S","11 620 SALTER STREET","Queensborough","$888,000","44","3","2019","0.00","TWNHS","1",,,,,,"11/30/2019","0",,,"604-831-9130",,"New Westminster",,,"0","3",,,".",,,,"New Westminster","Residential Attached",,,"RIVER MEWS","7/1/2018",,"44",,,"Attached",,"8/31/2018",,"0","1,555","TJ MOREAU","Concrete Perimeter",,"2","$0.00","Yes",,,,,,"7/31/2018",,"5/18/2018","$888,000","0.00",,,,"3","CMS DEVELOPMENTS LTD",,"029-574-919","2",,"V3M 5A5","$0","$571.06",,"BC","River Mews features a stunning collection of 54 modern townhomes in Queensborough, New Westminster's thriving & rising urban neighbourhood on the Fraser River. Neighbouring the original River townhome project, River Mews allows you to enjoy the riverfront lifestyle & urban conveniences with the community centre & schools & shopping just a short walk away. Homes at River Mews features a contemporary take on classic craftsman architecture & beautiful modern interiors. Come see for yourself! Fully furnished display home now available for viewing at 188 Wood St, New Westminster. Open Saturday 12-4pm or by private appointment.  Photos are of the River display home. Finishes and layouts may differ slightly.","Brand new large three bedroom townhome with double car garage overlooking central common green space now selling at the brand new River Mews community! More info available online at www.rivermews.ca or 604-438-5050.","Greater Vancouver","For Sale",,"7/1/2018","$888,000","$571.06","1.00","1.00","7/31/2018",,"3",,"$124.63","Freehold Strata","3",,,"54",,,"RT3"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293686/0/120/90/5964aa724d1c04ca717ef782eb93fca7/16/c5d9996d3b67f4571f5e4ff56d2709e8/262293686.JPG","R2272059","Residential Attached","S","106 5638 BIRNEY AVENUE","University VW","$888,000","35","1","2017","0.00","APTU","1",,,,,,"7/31/2018","1",,,"778-980-8680",,"Vancouver West",,,"0","1",,,".",,,,"Vancouver","Residential Attached",,,"THE LAUREATES BY POLYGON","6/28/2018",,"35",,,"Attached",,"7/30/2018",,"0","721","JESSICA WONG","Concrete Slab",,"1","$1,206.14","Yes",,,,,"2116","7/13/2018",,"5/24/2018","$950,000","0.00",,,,"1","LIANG LI",,"030-002-745","1",,"V6S 0H8","$0","$1,231.62",,"BC","Welcome to the Laureates by Polygon, a prestigious concrete development in the heart of UBC Wesbrook Village. This rarely available one bedroom gem features an efficient layout with a cheater ensuite, A/C, 9 ft ceilings, and a spacious private patio with direct gated access. This inside unit faces South fronting the beautiful Michael Smith Park, gathering plenty of natural light. Comes with 1 parking 1 locker. Amenities include gym and meeting room. School catchment: Norma Rose Elementary & U Hill Secondary. Open House Sat & Sun, Jun 2 & 3, 2 - 4 pm.","Measurements approximate, buyer to verify if deemed important. Parking#121. Locker #73. Open House Sat & Sun, Jun 2 & 3, 2 - 4 pm.","Greater Vancouver","For Sale",,"6/28/2018","$888,000","$1,231.62","0.93","0.93","7/13/2018",,,,"$245.00","Leasehold not prepaid-Strata","1",,,"53",,,"CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273018/0/120/90/adf249a562f8fdc7d550329383087d86/16/be3e90ca216b1aa2199e2448e6919db1/262273018.JPG","R2251391","Residential Attached","X","17 15405 31 AVENUE","Grandview Surrey","$888,000","100","4","2011","0.00","TWNHS","1",,,,,,,"7",,,"778-996-9938",,"South Surrey White Rock",,,"0","4",,,,,,,"Surrey","Residential Attached",,,"NUVO 2",,,,,,"Attached",,"6/30/2018",,"1","1,517","Yeoman Liang (Text or TB only)","Concrete Perimeter",,"2","$2,401.24","Yes",,,,,,"7/1/2018",,"3/23/2018","$888,000","0.00","Surrey",,,"3","Fahad Herbert & Mina Herbert",,"028-773-098","4",,"V3Z 2W5","$0","$585.37",,"BC","This beautiful townhome is an absolute must see. Completely unique in the complex, this unit has been meticulously renovated by the current owner, a top local contractor. Custom crown moulding, new expanded walk-in closet in the master bedroom, custom pantry/wine bar and brand new blinds throughout the home. Bedroom downstairs with own ensuite makes a great office space or rec room for the kids. Extra parking available on your own driveway. You definitely won't want to miss this one, text to make appointment for viewing today! OPEN HOUSE: JUNE 9TH 2-4PM","All measurements are approximate. Buyer(s) to verify if important.","Fraser Valley","For Sale",,,,,,,"7/1/2018",,,,"$295.84","Freehold Strata","4",,,"75",,,"STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281908/0/120/90/c0fd4d9b6b9dd99aee673da2bc2f541b/15/a9210e6078816e8d0684f54734a24afc/262281908.JPG","R2260281","Residential Detached","T","9148 144 STREET","Bear Creek Green Timbers","$895,000","69","4","1980","8,375.00","HOUSE","1",,,,,,,"38",,,"778-895-0196","2013","Surrey",,,"0","4",,,,,"6/27/2018",,"Surrey","Residential Detached",,,,,,,"120",,"Detached",,"6/28/2018",,"1","1,890","AMEEN","Concrete Perimeter","60.00","2","$3,264.95","Yes",,,,,,"6/28/2018",,"4/20/2018","$895,000","0.19",,,,"1","Ajit Singh Mann & Sarbjeet Kaur Mann",,"002-391-848","7",,"V3V 5Z8","$0","$473.54",,"BC","Looking for a location with bigger lot !!! Look at this house and It is a great opportunity for the first time home buyers, Nice Neighbourhood, Close to Green Timber Elementary School, Parks, Malls, Easy access to the Fraser Hwy, Sky train Station, Hospitals, Grocery Stores, Banks. Nice Open and Spacious layout with lots of car parking at the front and the back lane. Potential to build one bedroom suite.","Touch base all showing, All measurements, age & square footage are approximate and should be verified by buyer and selling agent. Potential to build one bedroom suite. Seller is motivated ! Bring your offers.","Fraser Valley","For Sale",,,,,,,"6/28/2018",,,,,"Freehold NonStrata","2",,,,,,"RF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304856/0/120/90/8511b09ecd6ca0e6366bf58e998ea688/16/533d5a23e4fbd21d5f7a400d8c762c9c/262304856.JPG","R2283229","Residential Detached","S","6464 SHORELINE PLACE","Sechelt District","$895,000","4","3","2001","9,656.00","HOUSE","1",,,,,,"9/19/2018","17",,,"604-740-6608",,"Sunshine Coast",,,"0","3",,,".",,,,"Sechelt","Residential Detached",,,"THE SHORES","6/29/2018",,"4","123",,"Detached",,"10/25/2018",,"1","2,800","Deb Mowbray","Concrete Perimeter","83.00","3","$5,165.99","Yes",,,,,,"7/10/2018",,"6/25/2018","$895,000","0.22",,,,"2","Ranveig Burden",,"024-814-091","4",,"V0N 3A5","$0","$319.64",,"BC","Dreamy view home and gardens in prestigious Shores neighbourhood in quiet cul de sac within steps to a beach trail on the beautiful Sechelt Inlet!  This spacious 2800 sf home features vaulted wood ceilings, grand gas fireplace, lots of outdoor deck, patio and garden space, double car garage, plus 3 bedrooms (and den plus recreation room), and open living and dining area making it perfect for entertaining!  Views are protected with a covenant so ensure a lifetime of beauty, just outside your windows.  Great B&B set up if you so desire.  Extremely well maintained, this one won't last...","No sign by request.","Greater Vancouver","For Sale",,"6/29/2018","$895,000","$319.64","1.00","1.00","7/10/2018",,,,,"Freehold NonStrata","3",,,,,,"R3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303363/0/120/90/0a79c443f9d1f896785e7ad2f64aa78b/16/83dc80dc969e1f606f5bf9cd3bafe3f4/262303363.JPG","R2281736","Residential Attached","S","85 1320 RILEY STREET","Burke Mountain","$899,000","11","4","2013","0.00","DUPXH","1",,,,,,"8/29/2018","5",,,"778-889-5283",,"Coquitlam",,,"0","4",,,".",,,,"Coquitlam","Residential Attached",,,"Riley","6/30/2018",,"11",,,"Attached",,"8/31/2018",,"0","1,737","Kate","Concrete Perimeter",,"3","$3,083.63","Yes",,,,,,"7/19/2018",,"6/19/2018","$899,000","0.00",,,,"3","AMANDA MARIE KOLLMAN",,"029-015-278","2",,"V3E 0J4","$0","$517.56",,"BC","Elegant, contemporary, English Tudor style 1/2 DUPLEX in Burke Mountain's RILEY by Mosaic. This spacious VIEW home has street access & is located on the outside of the TH complex. True house feel with 3 bdms up incl. deluxe master suite & spa inspired ensuite. The open plan main level is perfect for entertaining & ideal for families. The chef's kitchen features s/s Samsung appliance suite, quartz countertops, high-gloss white cabinets w/ sleek wood lowers. Walk out from the kitchen to your private sun drenched back yard. Down, find yet another bdrm with its own 3 piece bath. Perfect for a family member or use as a dedicated play space for kids! Side by side double garage makes this home the full package. ","Measurements are approximate, buyer to verify if important.","Greater Vancouver","For Sale",,"6/30/2018","$899,000","$517.56","1.00","1.00","7/19/2018",,"3",,"$286.56","Freehold Strata","4",,,,,,"RT-2"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251688/0/120/90/c998540511994e3cd623056e0368c6b5/14/e558057c02b24b5900d0d2d37c0c0ffd/262251688.JPG","R2230061","Residential Detached","X","10141 PARKWOOD DRIVE","Rosedale Popkum","$899,000","177","4","2017","10,026.00","HOUSE","1",,,,,,,"1",,,"604-795-1960",,"Rosedale",,,"0","4",,,,,,,"Rosedale","Residential Detached",,,"Woodland Heights",,,,"Irreg",,"Detached",,"6/29/2018",,"1","3,558","Norm / Carrie or Sandi","Concrete Perimeter","48.50","2","$1,612.04","Yes",,,,"CHILLIWACK RURAL 2",,"6/30/2018",,"1/4/2018","$899,000","0.23","Chilliwack",,,"3","Platin Homes",,"029-920-477","4",,"V0X 1X1","$921,000","$252.67",,"BC","Woodland Heights on Parkwood! Beautiful new home in an incredible country location, fantastic mountain views. 2 storey with full basement, design includes high ceilings, loft spaces, large foyer entrance, massive great room, dining and kitchen area with large windows. walk in kitchen pantry, main floor den. covered patio of great room area. 4 bedrooms upstairs, large master suite with walk in closet and luxurious ensuite bath. Full basement with private access from outside as a bonus. Large double garage and big driveway.","Measurements taken from plans, verify if deemed important **Attached photos are renderings**","Chilliwack","For Sale",,,,,,,"6/30/2018",,,,,"Freehold NonStrata","3",,,,,,"SBR 2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280454/0/120/90/23cd13446dcbab574587a587fda3a677/16/074db354b215b91678c780becd9ee9e9/262280454.JPG","R2258827","Residential Attached","X","3 1209 FOURTH AVENUE","Uptown NW","$899,000","73","3","2018","0.00","TWNHS","1",,,,,,,"0",,,"604-773-7207",,"New Westminster",,,"0","3",,,,,,,"New Westminster","Residential Attached",,,"Ausan Mews",,,,,,"Attached",,"6/28/2018",,"0","1,703","Omid","Concrete Perimeter","0.00","3","$0.00","Yes",,,,,,"6/29/2018",,"4/17/2018","$899,000","0.00","New Westminster",,,"3","0896037 BC LTD",,"800-121-353","2",,"V3M 1T9","$0","$527.89",,"BC","Ausan Mews is a collection of 3 bed + Den Townhomes stretched across 1650+ Sq Ft. Nestled in the Brow of New Westminster with incredible South East views of the Fraser River and Muni Evers Park. These luxurious homes features Industrial/Modern Architecture, High-End Design & Fixtures, Gleaming Laminate Flooring throughout and Full Security Systems. Committed to investing to a greener future, side by side double garage is equipped with an electric hook-up & full high-end Frigidaire Gallery Edition appliances are energy certified. Centrally Located on Major Transit + Commuter Routes in the Lower Mainland.  ","Measurements are approximate, buyer to verify if deemed important. Visit Ausanmews.com for more information","Greater Vancouver","For Sale",,,,,,,"6/29/2018",,,,"$319.39","Freehold Strata","4",,,,,,"MF"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303492/0/120/90/6c16806cbb2f4f53b279a726abb587b6/16/a3b9b7b934d8ad2baaffc404003f7476/262303492.JPG","R2281865","Residential Detached","T","11549 SURREY ROAD","Bolivar Heights","$899,000","10","3","1969","10,869.00","HOUSE","1",,,,,,,"49",,,"604-328-5511",,"North Surrey",,,"0","3",,,,,"6/28/2018",,"Surrey","Residential Detached",,,,,,,"220",,"Detached",,"6/29/2018",,"2","2,000","Jag Bhandari","Concrete Perimeter","50.00","1","$2,987.83","Yes",,,,,,"6/29/2018",,"6/19/2018","$899,000","0.25",,,,"2","Shahbaaz Deep Singh Kamboj",,"010-922-067","4",,"V3R 5T6","$0","$449.50",,"BC","Very cozy & solid house with many updates! Its the opportunity you had been waiting for. Potentially sub-dividable View Property into 2 Lots with a 2 Storey House in a rapidly transforming neighborhood, at an affordable price to Home Buyer's & Investors. The property has 2 road frontages and you can live in or rent the cute House while you sub-divide the 50*220 Lot into two, 50*110 Lots and possibly retain the House. The House has a newer Roof, brand new Hot Water Tank & Leaf Guard Gutters, appliances, LED Lighting etc. It has a separate entrance for both the floors and sits high above the street with a beautiful view of the Port Mann, Mountains & Fraser River seasonally. Bsmt is semi finished & demoed. Sold As is and where is. O/H Sat Sun 2-4 Offers on Monday 25th June before 2pm.","Measurements are approximate and should be verified by the Buyer's Agent if deemed important. Seller is a Licensed Agent in BC. Offers on Mon 25th June, before 2 pm.","Fraser Valley","For Sale",,,,,,,"6/29/2018",,,,,"Freehold NonStrata","2",,,,,,"RA"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262274452/0/120/90/8d195c852a8a982e4f03389752ff74cc/16/681b2b2cd148af150d29b9475428fc64/262274452.JPG","R2252825","Residential Attached","X","505 9099 COOK ROAD","McLennan North","$899,800","90","2","2015","0.00","APTU","1",,,,,,,"3",,,"604-771-6571",,"Richmond",,,"0","2",,,,,,,"Richmond","Residential Attached",,,"Monet",,,,,,"Attached",,"6/30/2018",,"0","1,086","Barry","Concrete Perimeter",,"2","$2,039.66","Yes",,,,,"2015","7/1/2018",,"4/2/2018","$899,800","0.00",,,,"1","Teresa Ng & Gordon Ng",,"029-594-758","1",,"V6Y 0G5","$988,000","$828.55",,"BC","MONET, luxury building in Richmond by Concord Pacific. 2 bed plus den/2 bath facing North-east corner with city views. Large living space with a huge balcony great for entertaining. Miele appliances, laminate flooring and marble finishing, added extra Air-conditioning. Practical layout, no wasted space. Top amenities: party room w/gourmet kitchen and grand piano, gym, conference room, putting green, courtyard garden w/water feature and fire pit perfect for relaxation. Convenient location close to school, park, shopping and transit.","All Measurement are approx., and buyer must verify. Easy to show. Parking #56 on ground level, Locker #40","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,"$509.66","Freehold Strata","2",,,"142",,,"APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252629/0/120/90/906918c22274cd6cfad9c5717460e1bd/15/0e007150838aa908f51cae75e22951dd/262252629.JPG","R2231002","Residential Detached","X","14250 101 AVENUE","Whalley","$899,900","174","4","1969","8,597.00","HOUSE","1",,,,,,,"49",,,"604-644-4745","2017","North Surrey",,,"0","4",,,,,,,"Surrey","Residential Detached",,,,,,,"130",,"Detached",,"6/30/2018",,"1","1,180","Sibia","Concrete Perimeter","66.00","1","$3,190.00","Yes",,,,,,"7/1/2018",,"1/8/2018","$899,900","0.20",,,,"1","Modhan S. Dhesa",,"003-660-273","5",,"V3T 1L8","$0","$762.63",,"BC","Location Location! Next to City Center. Partially renovated property on huge 66 x 130 lot, ideal for first time buyers or builders. Rancher House with 4 bed and 2 baths. Features include New double glaze windows, New paint, renovated kitchen and SS Appliances. Huge backyard for family fun with Sunny Southern exposure. Walking distance to Lena Shaw Elementary School, Sky Train and minutes to SFU campus, Guildford Mall, Bear Creek Park and REC Center. Great future investment, call for more information.","All measurements are approx. Touchbase preferred for showing. Rented for $1800 on a monthly basis. Notice required for all showings.","Fraser Valley","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","2",,,,,,"RF"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305426/0/120/90/c3d637c079a786bcd40ba95a328fbc1b/16/c7d9ac7692102df643dabb93e463bc0b/262305426.JPG","R2283799","Residential Attached","S","1503 2077 ROSSER AVENUE","Brentwood Park","$900,000","3","2","2013","0.00","APTU","1",,,,,,"9/26/2018","5",,,"604-838-4313",,"Burnaby North",,,"0","2",,,".",,,,"Burnaby","Residential Attached",,,"Vantage","6/29/2018",,"3",,,"Attached",,"12/15/2018",,"0","903","Leila","Concrete Slab",,"2","$2,706.69","Yes",,,,,,"7/10/2018",,"6/26/2018","$889,900","0.00",,,,"1","SAMUEL DOUGLAS AND TIFFANY DOUGLAS",,"029-040-345","1",,"V5C 0G6","$0","$996.68",,"BC","Built by highly trusted Bosa Properties, this immaculate 2 bed/2 bath home is the peak of luxury in the sought after Brentwood neighbourhood. This sleek and modern unit offers an open plan interior with premium finishes, 9' ceilings, floor to ceiling windows, and spacious gourmet kitchen. Situated on the SE corner , it is a quiet urban oasis with mountain and city views. The high class amenities offer luxury and convenience with 24/7 concierge and security, up to date fitness centre with sauna & hot tub, generous lounge for entertaining with a full kitchen, lush landscaping and more. Located within walking distance to Whole Foods, restaurants, shops and public transit, this one is truly one of the best! OPEN JULY 1 12- 2PM.","Information, including but not limited to room size and sg ft, not guaranteed. Buyer to verify if deemed important, No touchbase! Texts preferred.","Greater Vancouver","For Sale",,"6/29/2018","$900,000","$996.68","1.01","1.01","7/10/2018",,,,"$323.20","Freehold Strata","2",,,,,,"CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302475/0/120/90/6d2b6b40b1dc0a3e13e46e1b3bca4e9a/16/1651684b55e3ff7ff0f2373b16a1ba25/262302475.JPG","R2280848","Residential Detached","S","33478 COPPER PLACE","Mission BC","$900,000","15","4","1985","9,378.00","HOUSE","1",,,,,,"9/13/2018","33",,,"604-556-6646",,"Mission",,,"0","4",,,"DALLE",,,,"Mission","Residential Detached",,,,"6/30/2018",,"15","140.94",,"Detached",,"6/14/2019",,"2","4,435","Tom","Concrete Perimeter","70.57","3","$4,125.44","Yes",,,,,,"8/20/2018",,"6/15/2018","$899,000","0.22","Mission",,,"3","DALE ADAMS & JULIE ADAMS",,"000-711-918",,,"V2V 6A3","$0","$202.93",,"BC","Truly amazing, MASSIVE insulated shop! You will not be disappointed!! 4 bedrooms with an ensuite for every bedroom. Huge master bedroom has newly updated ensuite. The beautiful fireplace runs through the family room, living room, and up into the master bedroom. Tastefully updated stairs rails and gourmet kitchen are just the beginning of the features of this magnificent home. 1400 sq ft semi finished basement is plumbed for a suite and ready for your ideas. In addition, you get the 20'x40' insulated shop for all the toys. All this in Mission's best neighbourhood, with all levels of schooling within walking distance. Mission's newest mall is just down the hill as well as 2 of our largest parks. Don't miss this one, you will regret it!!  Open House July 2nd - 2 - 4PM","Please email all offers to tom@tomharvey.ca. Measurements done by DraftOnSite. Open house July 2 - 2-4pm ","Fraser Valley","For Sale",,"6/30/2018","$900,000","$202.93","1.00","1.00","8/20/2018",,,,,"Freehold NonStrata","4",,,,,,"R558"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299827/0/120/90/b796ad24ff84e757ed949a97f2d427f6/16/641c01b3db2cfbbe9cb8620ad26e65ae/262299827.JPG","R2278200","Residential Detached","S","10672 127 STREET","Cedar Hills","$910,000","18","5","1968","10,890.00","HOUSE","1",,,,,,"8/20/2018","50",,,"778-318-7558","2014","North Surrey",,,"0","5",,,"SINGH",,,,"Surrey","Residential Detached",,,,"6/29/2018",,"18","165",,"Detached",,"9/30/2018",,"1","2,093","TEXT or Call Sean Yu","Concrete Perimeter","66.00","1","$3,332.00","Yes",,,,,,"8/3/2018",,"6/11/2018","$968,000","0.25",,,,"2","Sing Davya Pang & Yuan Fong Lau",,"029-228-484","5",,"V3V 5K5","$0","$434.78",,"BC","ABSOLUTELY AMAZING!! Completely renovated in & out lovely 2 storeys home sitting on an almost 11,000 sqft FULLY redone lot. Not only tons of UPGRADE for the house: 3 yrs old roof, hot water tank, furnace, electrical panel & wires, plumbing & pipes, newly finished hardwood & laminate flooring, upgraded kitchen, all light fixtures, etc., but also the BRAND NEW look outside are asphalt finish driveway, gravels & stones all around trees & all landscaping surroundings, beautiful sundeck with stone surface. The house not only is livable but in GREAT conditions. Potentially to build a 5000+ sqft luxury dream home in the future. Definitely BEST VALUE & POTENTIAL. Live in, enjoy it for now!! Build it in the future!! Open House: Sat & Sun (07/07 & 07/08) 2 to 4pm.","Meas. and Details are approx. Buyers to verify. Roof, pipes & plumbing, electrical panel & wires, hot water tank & furnace ALL replaced in 2014. Livable & GREAT condition! Motivated Seller! Quick Possession possible! OH: Sat & Sun (07/07 & 07/08) 2 to 4pm.","Fraser Valley","For Sale",,"6/29/2018","$910,000","$434.78","0.94","0.94","7/11/2018",,,,,"Freehold NonStrata","3",,,,,,"SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263256/0/120/90/21533f21fc76423224b9235a7e9aa169/15/05b95a63d63690d859cb09220e67b7e7/262263256.JPG","R2241629","Residential Attached","X","31 15633 MOUNTAIN VIEW DRIVE","Grandview Surrey","$915,000","133","4","2018","0.00","TWNHS","1",,,,,,,"0",,,"604-506-4900",,"South Surrey White Rock",,,"0","4",,,,,,,"Surrey","Residential Attached",,,,,,,"0",,"Attached",,"6/30/2018",,"1","2,514","Arvind Nair","Concrete Perimeter","0.00","3","$2,800.00","Yes",,,,"CITY OF SURREY",,"7/1/2018",,"2/18/2018","$915,000","0.00","Surrey",,,"3","T M Crest Homes(2007) Ltd",,"905-000-326","2",,"V3Z 0W8","$0","$363.96",,"BC","Brand New Unit in South Surrey ready for possession in September 2018, 2514 sq ft (B1 plan)on 3 levels, 3 bedrooms on the top level,Main level with living,dining,kitchen,family room 2 pce bath and Den completely open plan, Ground level has a Huge bedroom/woman cave/man cave with full bathroom and separate entry ,patio,fenced yard,green space.  Double Garage, Energy efficient gas furnace, Central Air Conditioning, Quartz counters, Low Strata fees $206 .Lots of open space and fewer homes in this complex and buildings are at a distances from each other and roads are not congested.Top rated schools, To view our two show homes please call, we are located at  15633- Mountain View Drive. ","Non-registered strata property - Contact LR.","Fraser Valley","For Sale",,,,,,,"7/1/2018",,"3",,"$206.00","Freehold Strata","4",,,"87",,,"RM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262398/0/120/90/25b4f80ad38ae3a7be595d186a75f0ab/15/ec46c9947a782887b54f3235e6821b73/262262398.JPG","R2240771","Residential Attached","X","32 15633 MOUNTAIN VIEW DRIVE","Grandview Surrey","$915,000","136","3","2017","0.00","TWNHS","1",,,,,,,"1",,,"778-241-4472",,"South Surrey White Rock",,,"0","3",,,,,,,"Surrey","Residential Attached",,,"Imperial",,,,,,"Attached",,"6/30/2018",,"1","2,514","Manbir Banwait PREC.","Concrete Perimeter",,"3","$0.00","Yes",,,,"CITY OF SURREY",,"7/1/2018",,"2/15/2018","$915,000","0.00","Surrey",,,"3","TM CREST HOMES (2007) LTD.",,"905-000-296","3",,"V3S 0C6","$0","$363.96",,"BC","Imperial Townhomes - 87 Homes in Grandview South Surrey  Phase 1 and 2 initial offering. This development provides extensive green space, unobstructed views, driveways with large and spacious open floor plan living areas.  Excellent location within walking distance to prestigious public and private schools, Grandview shopping mall and restaurants.   Sales Centre located at 15633 Mountain View Drive. Saturdays- Thursdays 12-6pm.","Co-Listing Agents Michele Matteazzi and Merrick Matteazzi of Sutton Group-West Coast Realty (Abbotsford).  Non-registered strata property - Contact LR. Sales Centre located at 15633 Mountain View Drive. Saturdays- Thursdays 12-6pm.","Fraser Valley","For Sale",,,,,,,"7/1/2018",,"3",,"$206.00","Freehold Strata","4",,,"87",,,"RES"
